HUD_ID,PROJECT_Name,PROJ_ADDRESS,PROJ_CTY,PROJ_ST,PROJ_ZIP,T_UNITS,LI_UNITS,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code","County Subdivision Name","County Subdivision FIPS","County Subdivision Class Code","County Subdivision Class Description","ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage"
IAA19880005,"112 E DOUGLAS AVE","112 E DOUGLAS AVE","DES MOINES",IA,50313,1,1,41.62972,-93.618039,1,rooftop,112,"E Douglas Ave",,,"Des Moines",IA,"Polk County",50313,US,Polk,2023,19,19153,"Des Moines",1921000,000400,2013,2,191530004002013,19153000400,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",321,91,321,91,1,0,10,0,251,88,0.782,70,56,0.218,315,92,0.981,0,10,0,6,11,0.019,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,104700,15150,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,29,27,0.116,27,26,0.108,29,27,0.116,27,40,0.108,72,63,0.287,34,35,0.135,7,11,0.028,17,25,0.068,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,9,14,0.036,0,10,0,0,10,0
IAA19880015,"1331 MORTON AVE","1331 MORTON AVE","DES MOINES",IA,50316,1,1,41.619334,-93.601864,1,rooftop,1331,"Morton Ave",,,"Des Moines",IA,"Polk County",50316,US,Polk,2023,19,19153,"Des Moines",1921000,000500,2015,2,191530005002015,19153000500,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",350,100,327,99,0.934,23,35,0.066,201,87,0.615,126,87,0.385,340,103,0.971,0,10,0,10,15,0.029,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,113700,24900,0,10,0,15,25,0.075,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,17,29,0.085,45,44,0.224,43,37,0.214,33,38,0.164,43,65,0.214,0,10,0,0,10,0,0,10,0,5,8,0.025,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19880020,"1613 & 1615 DES MOINES ST","1613 DES MOINES ST","DES MOINES",IA,50316,2,2,41.595471,-93.592221,1,rooftop,1613,"Des Moines St",,,"Des Moines",IA,"Polk County",50316,US,Polk,2023,19,19153,"Des Moines",1921000,005200,1013,1,191530052001013,19153005200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",294,115,268,109,0.912,26,40,0.088,39,34,0.146,229,107,0.854,168,111,0.571,0,10,0,36,38,0.122,17,25,0.058,13,19,0.044,30,40,0.102,30,46,0.102,0,10,0,0,10,0,0,10,0,95600,20370,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.205,0,10,0,0,10,0,7,16,0.179,8,13,0.205,16,24,0.41,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19880030,"38 E GRAY ST","38 E GRAY ST","DES MOINES",IA,50315,1,1,41.567325,-93.614228,1,rooftop,38,"E Gray St",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004200,2030,2,191530042002030,19153004200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",578,107,523,94,0.905,55,69,0.095,368,94,0.704,155,78,0.296,443,107,0.766,64,60,0.111,0,10,0,0,10,0,43,34,0.074,28,43,0.048,0,10,0,0,10,0,0,10,0,0,10,0,134800,20746,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,21,32,0.057,0,10,0,35,42,0.095,0,10,0,0,10,0,49,61,0.133,11,20,0.03,41,39,0.111,69,49,0.188,46,34,0.125,72,60,0.196,17,24,0.046,0,10,0,0,10,0,7,10,0.019,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890005,"1303 22ND ST","1303 22ND ST","DES MOINES",IA,50311,2,2,41.602019,-93.646459,1,rooftop,1303,"22nd St",,,"Des Moines",IA,"Polk County",50311,US,Polk,2023,19,19153,"Des Moines",1921000,001100,2001,2,191530011002001,19153001100,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",559,154,551,154,0.986,8,13,0.014,7,12,0.013,544,154,0.987,28,31,0.05,0,10,0,0,10,0,62,63,0.111,59,66,0.106,284,170,0.508,73,52,0.131,53,69,0.095,0,10,0,0,10,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,7,12,1,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890015,"1805 8TH ST","1805 EIGHTH ST","DES MOINES",IA,50314,1,1,41.610426,-93.627958,1,rooftop,1805,"8th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,1008,1,191530050001008,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",388,120,342,124,0.881,46,52,0.119,175,74,0.512,167,101,0.488,251,81,0.647,29,41,0.075,19,32,0.049,53,73,0.137,16,19,0.041,0,10,0,0,10,0,20,32,0.052,0,10,0,0,10,0,126700,36768,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,18,0.057,9,14,0.051,11,16,0.063,25,32,0.143,0,10,0,31,38,0.177,22,26,0.126,14,22,0.08,0,10,0,16,19,0.091,0,10,0,37,46,0.211,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890030,"2107 27TH ST","2107 27TH ST","DES MOINES",IA,50310,2,2,41.61337,-93.653344,1,rooftop,2107,"27th St",,,"Des Moines",IA,"Polk County",50310,US,Polk,2023,19,19153,"Des Moines",1921000,001100,3000,3,191530011003000,19153001100,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",379,113,306,100,0.807,73,69,0.193,131,69,0.428,175,91,0.572,177,72,0.467,0,10,0,0,10,0,0,10,0,0,10,0,10,17,0.026,192,101,0.507,0,10,0,0,10,0,0,10,0,111900,17598,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,4,8,0.031,10,15,0.076,4,9,0.031,28,40,0.214,41,30,0.313,13,21,0.099,31,28,0.237,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890035,"2348 DEAN AVE","2348 DEAN AVE","DES MOINES",IA,50317,6,5,41.591449,-93.573032,1,rooftop,2348,"Dean Ave",,,"Des Moines",IA,"Polk County",50317,US,Polk,2023,19,19153,"Des Moines",1921000,002100,6010,6,191530021006010,19153002100,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",247,103,213,93,0.862,34,56,0.138,126,54,0.592,87,83,0.408,214,95,0.866,33,53,0.134,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,70500,39756,37,39,0.294,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,12,20,0.095,13,22,0.103,0,10,0,19,23,0.151,8,13,0.063,22,23,0.175,0,10,0,15,17,0.119,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890040,"2420 E 37TH CT","2420 E 37TH CT","DES MOINES",IA,50317,1,1,41.617676,-93.543115,1,rooftop,2420,"E 37th Ct",,,"Des Moines",IA,"Polk County",50317,US,"Statewide IA",2023,19,19153,"Des Moines",1921000,000103,1027,1,191530001031027,19153000103,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",579,256,537,253,0.927,42,43,0.073,321,55,0.598,216,250,0.402,549,257,0.948,18,21,0.031,12,13,0.021,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,124900,11718,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,3,6,0.009,25,21,0.078,29,28,0.09,10,11,0.031,94,39,0.293,75,48,0.234,73,46,0.227,12,18,0.037,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890045,"NADINE APTS","2600 KINGMAN BLVD","DES MOINES",IA,50311,19,19,41.596271,-93.652559,1,rooftop,2600,"Kingman Blvd",,,"Des Moines",IA,"Polk County",50311,US,Polk,2023,19,19153,"Des Moines",1921000,002600,1033,1,191530026001033,19153002600,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",1110,153,960,167,0.865,150,59,0.135,192,67,0.2,768,165,0.8,408,103,0.368,20,24,0.018,126,80,0.114,92,50,0.083,285,131,0.257,76,48,0.068,77,40,0.069,26,30,0.023,0,10,0,0,10,0,161500,13847,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,6,8,0.031,4,15,0.021,18,21,0.094,0,10,0,3,5,0.016,9,11,0.047,17,19,0.089,15,16,0.078,52,32,0.271,34,43,0.177,6,8,0.031,21,23,0.109,7,8,0.036,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890070,"3117 E WASHINGTON AVE","3117 E WASHINGTON AVE","DES MOINES",IA,50317,1,1,41.607582,-93.556051,1,rooftop,3117,"E Washington Ave",,,"Des Moines",IA,"Polk County",50317,US,Polk,2023,19,19153,"Des Moines",1921000,001900,4007,4,191530019004007,19153001900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",329,76,329,76,1,0,10,0,279,80,0.848,50,37,0.152,329,76,1,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,129400,18759,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,21,31,0.075,0,10,0,35,43,0.125,5,10,0.018,0,10,0,68,40,0.244,59,36,0.211,74,54,0.265,17,16,0.061,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890085,"SOUTHERN KNOLLS APTS","3708 SE 14TH ST","DES MOINES",IA,50320,72,72,41.550772,-93.597373,1,rooftop,3708,"SE 14th St",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,004400,4007,4,191530044004007,19153004400,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",438,157,390,157,0.89,48,49,0.11,144,74,0.369,246,145,0.631,196,71,0.447,0,10,0,0,10,0,0,10,0,14,22,0.032,64,63,0.146,105,125,0.24,35,36,0.08,24,37,0.055,0,10,0,141800,5251,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,107,71,0.743,33,31,0.229,0,10,0,4,9,0.028,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19890120,"697 18TH ST","697 18TH ST","DES MOINES",IA,50314,1,1,41.589709,-93.641006,1,rooftop,697,"18th St",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,002700,4002,4,191530027004002,19153002700,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",422,127,369,127,0.874,53,57,0.126,23,22,0.062,346,123,0.938,25,21,0.059,10,17,0.024,9,14,0.021,60,53,0.142,113,84,0.268,106,81,0.251,99,45,0.235,0,10,0,0,10,0,0,10,0,225000,183528,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.348,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,7,12,0.304,0,10,0,8,14,0.348,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19900005,"1211 E 36TH CT","1211 E 36TH CT","DES MOINES",IA,50317,1,1,41.60112,-93.544379,1,rooftop,1211,"E 36th Ct",,,"Des Moines",IA,"Polk County",50317,US,"Statewide IA",2023,19,19153,"Des Moines",1921000,001900,2004,2,191530019002004,19153001900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",418,142,374,126,0.895,44,75,0.105,264,125,0.706,110,66,0.294,371,133,0.888,47,55,0.112,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,112000,25978,0,10,0,5,9,0.019,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,12,19,0.045,9,16,0.034,50,48,0.189,3,9,0.011,20,20,0.076,69,55,0.261,25,34,0.095,4,7,0.015,67,100,0.254,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19900010,"1618 OAKLAND AVE","1618 OAKLAND AVE","DES MOINES",IA,50314,4,4,41.608406,-93.624004,1,rooftop,1618,"Oakland Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,2005,2,191530049002005,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",385,164,302,125,0.784,83,102,0.216,82,54,0.272,220,116,0.728,186,160,0.483,0,10,0,22,21,0.057,6,10,0.016,59,40,0.153,62,42,0.161,38,35,0.099,0,10,0,12,17,0.031,0,10,0,139500,7953,12,17,0.146,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,50,50,0.61,0,10,0,8,12,0.098,6,10,0.073,6,9,0.073,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19900020,"1513 DES MOINES ST","1513 DES MOINES ST","DES MOINES",IA,50316,3,3,41.595014,-93.594761,1,rooftop,1513,"Des Moines St",,,"Des Moines",IA,"Polk County",50316,US,Polk,2023,19,19153,"Des Moines",1921000,005200,1012,1,191530052001012,19153005200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",294,115,268,109,0.912,26,40,0.088,39,34,0.146,229,107,0.854,168,111,0.571,0,10,0,36,38,0.122,17,25,0.058,13,19,0.044,30,40,0.102,30,46,0.102,0,10,0,0,10,0,0,10,0,95600,20370,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,8,12,0.205,0,10,0,0,10,0,7,16,0.179,8,13,0.205,16,24,0.41,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19900065,"ELMCREST APTS","423 E PHILIP ST","DES MOINES",IA,50315,78,78,41.542176,-93.608431,1,rooftop,423,"E Philip St",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004501,2017,2,191530045012017,19153004501,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",607,119,523,124,0.862,84,73,0.138,222,66,0.424,301,115,0.576,263,69,0.433,109,73,0.18,87,71,0.143,38,68,0.063,65,68,0.107,38,45,0.063,7,12,0.012,0,10,0,0,10,0,0,10,0,154100,5879,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,6,11,0.027,45,31,0.203,41,30,0.185,117,55,0.527,7,10,0.032,6,10,0.027,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19900109,"KENWOOD APTS","5345 SE FIFTH ST","DES MOINES",IA,50315,60,60,41.536168,-93.605835,1,rooftop,5345,"SE 5th St",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004602,1001,1,191530046021001,19153004602,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",1094,269,1094,269,1,0,10,0,380,167,0.347,714,224,0.653,384,159,0.351,83,86,0.076,56,73,0.051,0,10,0,0,10,0,41,64,0.037,225,141,0.206,305,189,0.279,0,10,0,0,10,0,133900,39308,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,24,0.037,0,10,0,0,10,0,0,10,0,0,10,0,165,100,0.434,31,40,0.082,139,146,0.366,17,27,0.045,14,22,0.037,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA19910015,"201 E LIVINGSTON AVE","201 SE LIVINGSTON","DES MOINES",IA,,1,1,41.576024,-93.611884,1,rooftop,201,"E Livingston Ave",,,"Des Moines",IA,"Polk County",50315,US,Polk,2023,19,19153,"Des Moines",1921000,004200,1011,1,191530042001011,19153004200,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",1027,245,957,231,0.932,70,65,0.068,299,68,0.312,658,226,0.688,347,90,0.338,32,33,0.031,0,10,0,31,45,0.03,4,6,0.004,37,30,0.036,411,221,0.4,165,71,0.161,0,10,0,0,10,0,105800,15441,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,16,0.047,0,10,0,80,51,0.268,16,17,0.054,20,23,0.067,84,50,0.281,20,21,0.067,32,29,0.107,33,29,0.11,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
